run_name,seed,model_id,n_layer,n_head,n_embd,batch_size,n_params,checkpoint_idx,checkpoint_tokens_target,train_tokens_real,val_loss,val_ppl,mu_landscape,flops_estimate,d_over_n,dataset_name,dataset_config,tokenizer_name
s2_L4_H2_E80_B128_T39000,2,L4_H2_E80,4,2,80,128,4342320,3,39000,49152,10.665376710891724,42846.39161913813,0.0596924782730639,1280602275840.0,0.011319294754877578,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T55000,2,L4_H2_E80,4,2,80,128,4342320,4,55000,65536,10.632659006118775,41467.24038268841,0.040073258336633444,1707469701120.0,0.015092393006503436,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T77000,2,L4_H2_E80,4,2,80,128,4342320,5,77000,81920,10.603863286972047,40290.18971746095,0.03342362493276596,2134337126400.0,0.018865491258129294,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T108000,2,L4_H2_E80,4,2,80,128,4342320,6,108000,114688,10.54962215423584,38163.015853353085,0.023439356358721852,2988071976960.0,0.026411687761381013,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T151000,2,L4_H2_E80,4,2,80,128,4342320,7,151000,163840,10.46661810874939,35123.23333116141,0.019298957660794258,4268674252800.0,0.03773098251625859,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T211000,2,L4_H2_E80,4,2,80,128,4342320,8,211000,212992,10.380387496948241,32221.444784192612,0.01522081415168941,5549276528640.0,0.049050277271136165,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T296000,2,L4_H2_E80,4,2,80,128,4342320,9,296000,311296,10.207462644577026,27104.705990477112,0.011913402937352657,8110481080320.0,0.07168886678089133,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T414000,2,L4_H2_E80,4,2,80,128,4342320,10,414000,425984,10.005468511581421,22147.247725802983,0.011041890946216881,11098553057280.0,0.09810055454227233,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T580000,2,L4_H2_E80,4,2,80,128,4342320,11,580000,589824,9.722771596908569,16693.448180568103,0.010723426123149693,15367227310080.0,0.13583153705853093,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T812000,2,L4_H2_E80,4,2,80,128,4342320,12,812000,819200,9.355291175842286,11559.826989894676,0.012901263078674674,21343371264000.0,0.18865491258129294,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T1137000,2,L4_H2_E80,4,2,80,128,4342320,13,1137000,1146880,8.898698711395264,7322.438730653572,0.010219568968750536,29880719769600.0,0.26411687761381014,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T1592000,2,L4_H2_E80,4,2,80,128,4342320,14,1592000,1605632,8.36815299987793,4307.672439033675,0.009126694407314062,41833007677440.0,0.36976362865933415,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T2229000,2,L4_H2_E80,4,2,80,128,4342320,15,2229000,2244608,7.851615333557129,2569.8821827670567,0.01836948108393699,58480837263360.0,0.5169144604727427,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T3121000,2,L4_H2_E80,4,2,80,128,4342320,16,3121000,3129344,7.4896721839904785,1789.4653802820617,0.03023253194987774,81531678228480.0,0.7206617660605391,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T4370000,2,L4_H2_E80,4,2,80,128,4342320,17,4370000,4374528,7.364088225364685,1578.2757384954489,0.05854231212288141,113973602549760.0,1.0074172331841043,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T6120000,2,L4_H2_E80,4,2,80,128,4342320,18,6120000,6127616,7.247377967834472,1404.4175881699828,0.13911144342273474,159648417054720.0,1.4111387461080713,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T8570000,2,L4_H2_E80,4,2,80,128,4342320,19,8570000,8585216,7.0692953109741214,1175.3195075977349,0.17167938873171806,223678530846720.0,1.9771034838519501,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E80_B128_T12000000,2,L4_H2_E80,4,2,80,128,4342320,20,12000000,12009472,6.911989164352417,1004.2428609256314,0.34276730939745903,312893822730240.0,2.7656810184417546,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T20000,2,L4_H2_E96,4,2,96,128,5284512,1,20000,32768,10.689762496948243,43904.07840658535,0.08509664237499237,1038977335296.0,0.006200761773272537,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T28000,2,L4_H2_E96,4,2,96,128,5284512,2,28000,32768,10.690917825698852,43954.831363167104,0.07589753903448582,1038977335296.0,0.006200761773272537,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T39000,2,L4_H2_E96,4,2,96,128,5284512,3,39000,49152,10.643821477890015,41932.7103474123,0.06529067968949676,1558466002944.0,0.009301142659908805,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T55000,2,L4_H2_E96,4,2,96,128,5284512,4,55000,65536,10.602953386306762,40253.54632048637,0.041721677873283625,2077954670592.0,0.012401523546545074,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T77000,2,L4_H2_E96,4,2,96,128,5284512,5,77000,81920,10.569688940048218,38936.56023602643,0.03472103085368872,2597443338240.0,0.015501904433181342,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T108000,2,L4_H2_E96,4,2,96,128,5284512,6,108000,114688,10.50254693031311,36408.113615587645,0.026532407151535153,3636420673536.0,0.021702666206453877,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T151000,2,L4_H2_E96,4,2,96,128,5284512,7,151000,163840,10.403295660018921,32968.09847557191,0.01839282363653183,5194886676480.0,0.031003808866362684,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T211000,2,L4_H2_E96,4,2,96,128,5284512,8,211000,212992,10.303906440734863,29848.994726064284,0.015280243940651417,6753352679424.0,0.04030495152627149,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T296000,2,L4_H2_E96,4,2,96,128,5284512,9,296000,311296,10.096937322616578,24268.568692161127,0.012376565020531416,9870284685312.0,0.058907236846089096,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T414000,2,L4_H2_E96,4,2,96,128,5284512,10,414000,425984,9.859909772872925,19147.161764107463,0.01350835186894983,13506705358848.0,0.08060990305254298,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T580000,2,L4_H2_E96,4,2,96,128,5284512,11,580000,589824,9.53843321800232,13883.178661025631,0.0117656618822366,18701592035328.0,0.11161371191890566,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T812000,2,L4_H2_E96,4,2,96,128,5284512,12,812000,819200,9.12956953048706,9224.050441933961,0.013841985957697034,25974433382400.0,0.15501904433181343,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T1137000,2,L4_H2_E96,4,2,96,128,5284512,13,1137000,1146880,8.623833179473877,5562.668284854606,0.012008448713459074,36364206735360.0,0.2170266620645388,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T1592000,2,L4_H2_E96,4,2,96,128,5284512,14,1592000,1605632,8.100167751312256,3295.0207729832414,0.010685548302717507,50909889429504.0,0.3038373268903543,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T2229000,2,L4_H2_E96,4,2,96,128,5284512,15,2229000,2244608,7.620870280265808,2040.3370224283722,0.019278745399788022,71169947467776.0,0.42475218146916877,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T3121000,2,L4_H2_E96,4,2,96,128,5284512,16,3121000,3129344,7.420914983749389,1670.5613451481315,0.031200068071484566,99222335520768.0,0.5921727493475273,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T4370000,2,L4_H2_E96,4,2,96,128,5284512,17,4370000,4374528,7.317642593383789,1506.6479980155973,0.09457176784053445,138703474262016.0,0.8278016967318836,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T6120000,2,L4_H2_E96,4,2,96,128,5284512,18,6120000,6127616,7.193129205703736,1330.2593546532007,0.10278124921023846,194288761700352.0,1.1595424516019643,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T8570000,2,L4_H2_E96,4,2,96,128,5284512,19,8570000,8585216,7.027686333656311,1127.4191186212681,0.17378420010209084,272212061847552.0,1.6245995845974046,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H2_E96_B128_T12000000,2,L4_H2_E96,4,2,96,128,5284512,20,12000000,12009472,6.861298751831055,954.6060591129177,0.17405383102595806,380785193385984.0,2.2725791899043846,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T20000,2,L4_H4_E112,4,4,112,128,6251280,1,20000,32768,10.652503538131715,42298.35765390151,0.07535161450505257,1229051658240.0,0.005241806478033299,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T28000,2,L4_H4_E112,4,4,112,128,6251280,2,28000,32768,10.651943969726563,42274.695450296786,0.07030702102929354,1229051658240.0,0.005241806478033299,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T39000,2,L4_H4_E112,4,4,112,128,6251280,3,39000,49152,10.601690864562988,40202.75741079046,0.04958248324692249,1843577487360.0,0.007862709717049948,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T55000,2,L4_H4_E112,4,4,112,128,6251280,4,55000,65536,10.562913179397583,38673.62721487489,0.0408970951102674,2458103316480.0,0.010483612956066597,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T77000,2,L4_H4_E112,4,4,112,128,6251280,5,77000,81920,10.525692367553711,37260.62311902471,0.03193213092163205,3072629145600.0,0.013104516195083247,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T108000,2,L4_H4_E112,4,4,112,128,6251280,6,108000,114688,10.451400518417358,34592.78863665926,0.023982542799785733,4301680803840.0,0.018346322673116547,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T151000,2,L4_H4_E112,4,4,112,128,6251280,7,151000,163840,10.341075944900513,30979.344189142153,0.017809954937547445,6145258291200.0,0.026209032390166493,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T211000,2,L4_H4_E112,4,4,112,128,6251280,8,211000,212992,10.226742601394653,27632.35371972237,0.015806091600097716,7988835778560.0,0.03407174210721644,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T296000,2,L4_H4_E112,4,4,112,128,6251280,9,296000,311296,10.000878858566285,22045.83245198519,0.012588878744281828,11675990753280.0,0.04979716154131634,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T414000,2,L4_H4_E112,4,4,112,128,6251280,10,414000,425984,9.738185501098632,16952.752705013594,0.010989367729052901,15977671557120.0,0.06814348421443288,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T580000,2,L4_H4_E112,4,4,112,128,6251280,11,580000,589824,9.376678133010865,11809.719206645892,0.011617427691817284,22122929848320.0,0.09435251660459938,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T812000,2,L4_H4_E112,4,4,112,128,6251280,12,812000,819200,8.925112676620483,7518.430436589297,0.01251140737440437,30726291456000.0,0.13104516195083246,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T1137000,2,L4_H4_E112,4,4,112,128,6251280,13,1137000,1146880,8.40123028755188,4452.5412854992555,0.01335593976546079,43016808038400.0,0.18346322673116547,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T1592000,2,L4_H4_E112,4,4,112,128,6251280,14,1592000,1605632,7.870068597793579,2617.745153570217,0.01383489416912198,60223531253760.0,0.25684851742363163,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T2229000,2,L4_H4_E112,4,4,112,128,6251280,15,2229000,2244608,7.48434100151062,1779.9507983196042,0.01414785732049495,84190038589440.0,0.35906374374528094,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T3121000,2,L4_H4_E112,4,4,112,128,6251280,16,3121000,3129344,7.3689570188522335,1585.9787741607367,0.03266173088923097,117374433361920.0,0.50059251865218,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T4370000,2,L4_H4_E112,4,4,112,128,6251280,17,4370000,4374528,7.246809768676758,1403.6198259446803,0.06836654338985682,164078396375040.0,0.6997811648174453,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T6120000,2,L4_H4_E112,4,4,112,128,6251280,18,6120000,6127616,7.0862428665161135,1195.408045219645,0.09196482878178358,229832660090880.0,0.9802178113922269,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T8570000,2,L4_H4_E112,4,4,112,128,6251280,19,8570000,8585216,6.91173415184021,1003.9867990816751,0.13827987294644117,322011534458880.0,1.3733532972447242,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E112_B128_T12000000,2,L4_H4_E112,4,4,112,128,6251280,20,12000000,12009472,6.7587117671966555,861.5316273040352,0.18361372128129005,450447432744960.0,1.921122074199204,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T20000,2,L4_H4_E128,4,4,128,128,7242624,1,20000,32768,10.651818752288818,42269.40225265829,0.08420311659574509,1423957819392.0,0.004524327094710425,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T28000,2,L4_H4_E128,4,4,128,128,7242624,2,28000,32768,10.650634145736694,42219.35928825925,0.07950159721076488,1423957819392.0,0.004524327094710425,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T39000,2,L4_H4_E128,4,4,128,128,7242624,3,39000,49152,10.592242860794068,39824.71031463356,0.05317855952307582,2135936729088.0,0.006786490642065638,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T55000,2,L4_H4_E128,4,4,128,128,7242624,4,55000,65536,10.546843862533569,38057.13501510826,0.041776859667152166,2847915638784.0,0.00904865418942085,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T77000,2,L4_H4_E128,4,4,128,128,7242624,5,77000,81920,10.50356683731079,36445.26544792292,0.03361752605997026,3559894548480.0,0.011310817736776063,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T108000,2,L4_H4_E128,4,4,128,128,7242624,6,108000,114688,10.422981977462769,33623.54946757168,0.024951226310804486,4983852367872.0,0.01583514483148649,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T151000,2,L4_H4_E128,4,4,128,128,7242624,7,151000,163840,10.299402713775635,29714.865271748804,0.02007088321261108,7119789096960.0,0.022621635473552126,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T211000,2,L4_H4_E128,4,4,128,128,7242624,8,211000,212992,10.172818040847778,26181.754154994913,0.015766772907227278,9255725826048.0,0.029408126115617765,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T296000,2,L4_H4_E128,4,4,128,128,7242624,9,296000,311296,9.91189889907837,20168.93642622673,0.01730553968809545,13527599284224.0,0.042981107399749044,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T414000,2,L4_H4_E128,4,4,128,128,7242624,10,414000,425984,9.614651918411255,14982.7065513511,0.018828440457582474,18511451652096.0,0.05881625223123553,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T580000,2,L4_H4_E128,4,4,128,128,7242624,11,580000,589824,9.21694278717041,10066.242591853299,0.016342485207132995,25631240749056.0,0.08143788770478766,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T812000,2,L4_H4_E128,4,4,128,128,7242624,12,812000,819200,8.7412841796875,6255.924286982646,0.014119948726147413,35598945484800.0,0.11310817736776063,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T1137000,2,L4_H4_E128,4,4,128,128,7242624,13,1137000,1146880,8.20601577758789,3662.9194691308903,0.015936107491143048,49838523678720.0,0.1583514483148649,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T1592000,2,L4_H4_E128,4,4,128,128,7242624,14,1592000,1605632,7.7055702924728395,2220.683460271618,0.042459255550056696,69773933150208.0,0.22169202764081083,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T2229000,2,L4_H4_E128,4,4,128,128,7242624,15,2229000,2244608,7.416034483909607,1662.4280342262425,0.02738130884245038,97541110628352.0,0.3099164059876641,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T3121000,2,L4_H4_E128,4,4,128,128,7242624,16,3121000,3129344,7.309165525436401,1493.9300222958957,0.04853229410946369,135987971751936.0,0.4320732375448456,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T4370000,2,L4_H4_E128,4,4,128,128,7242624,17,4370000,4374528,7.179034352302551,1311.6410633395158,0.09985891170799732,190098368888832.0,0.6039976671438418,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T6120000,2,L4_H4_E128,4,4,128,128,7242624,18,6120000,6127616,7.042773723602295,1144.5578950922477,0.0981369661167264,266280112226304.0,0.8460491667108495,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T8570000,2,L4_H4_E128,4,4,128,128,7242624,19,8570000,8585216,6.887111330032349,979.567678586494,0.13315097149461508,373076948680704.0,1.1853736988141315,wikitext,wikitext-103-raw-v1,gpt2
s2_L4_H4_E128_B128_T12000000,2,L4_H4_E128,4,4,128,128,7242624,20,12000000,12009472,6.713966941833496,823.8322605008561,0.17851433530449867,521880540807168.0,1.658165880211371,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T20000,2,L5_H2_E48,5,2,48,128,2559936,1,20000,32768,10.770394802093506,47590.80275386006,0.09818447660654783,503303897088.0,0.0128003200080002,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T28000,2,L5_H2_E48,5,2,48,128,2559936,2,28000,32768,10.770349216461181,47588.63334647095,0.09136214666068554,503303897088.0,0.0128003200080002,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T39000,2,L5_H2_E48,5,2,48,128,2559936,3,39000,49152,10.744097709655762,46355.61511706962,0.06039053434506059,754955845632.0,0.0192004800120003,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T55000,2,L5_H2_E48,5,2,48,128,2559936,4,55000,65536,10.722284173965454,45355.384200041,0.044871272053569555,1006607794176.0,0.0256006400160004,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T77000,2,L5_H2_E48,5,2,48,128,2559936,5,77000,81920,10.703566741943359,44514.34349475376,0.03555496083572507,1258259742720.0,0.0320008000200005,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T108000,2,L5_H2_E48,5,2,48,128,2559936,6,108000,114688,10.667779064178466,42949.44752765579,0.027368763461709023,1761563639808.0,0.0448011200280007,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T151000,2,L5_H2_E48,5,2,48,128,2559936,7,151000,163840,10.617051839828491,40825.07846531003,0.022479077568277717,2516519485440.0,0.064001600040001,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T211000,2,L5_H2_E48,5,2,48,128,2559936,8,211000,212992,10.566015386581421,38793.78710311511,0.016070113866589963,3271475331072.0,0.0832020800520013,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T296000,2,L5_H2_E48,5,2,48,128,2559936,9,296000,311296,10.458229541778564,34829.83206472182,0.013315964140929282,4781387022336.0,0.1216030400760019,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T414000,2,L5_H2_E48,5,2,48,128,2559936,10,414000,425984,10.331349086761474,30679.4732682007,0.01054855203256011,6542950662144.0,0.1664041601040026,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T580000,2,L5_H2_E48,5,2,48,128,2559936,11,580000,589824,10.149875259399414,25587.910156324044,0.010652687749825418,9059470147584.0,0.2304057601440036,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T812000,2,L5_H2_E48,5,2,48,128,2559936,12,812000,819200,9.899349594116211,19917.411822667902,0.010100514977239072,12582597427200.0,0.320008000200005,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T1137000,2,L5_H2_E48,5,2,48,128,2559936,13,1137000,1146880,9.565058040618897,14257.780555974132,0.010699855047278106,17615636398080.0,0.448011200280007,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T1592000,2,L5_H2_E48,5,2,48,128,2559936,14,1592000,1605632,9.13764591217041,9298.849038397262,0.01243418117519468,24661890957312.0,0.6272156803920098,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T2229000,2,L5_H2_E48,5,2,48,128,2559936,15,2229000,2244608,8.627030658721925,5580.483267599842,0.008281566726509482,34476316950528.0,0.8768219205480137,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T3121000,2,L5_H2_E48,5,2,48,128,2559936,16,3121000,3129344,8.080366897583009,3230.418251890498,0.01657867757603526,48065522171904.0,1.2224305607640191,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T4370000,2,L5_H2_E48,5,2,48,128,2559936,17,4370000,4374528,7.596307706832886,1990.8315740367466,0.016032937332056463,67191070261248.0,1.7088427210680266,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T6120000,2,L5_H2_E48,5,2,48,128,2559936,18,6120000,6127616,7.431012463569641,1687.5152564577043,0.09594179084524512,94117828755456.0,2.3936598414960373,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T8570000,2,L5_H2_E48,5,2,48,128,2559936,19,8570000,8585216,7.32725031375885,1521.1932119716043,0.10865462105721235,131865621037056.0,3.353683842096052,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E48_B128_T12000000,2,L5_H2_E48,5,2,48,128,2559936,20,12000000,12009472,7.1771142959594725,1309.1250548080413,0.24244212359189987,184460878282752.0,4.691317282932073,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E64_B128_T20000,2,L5_H2_E64,5,2,64,128,3474688,1,20000,32768,10.7381507396698,46080.75775957565,0.0781103540211916,683151458304.0,0.00943048699624254,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E64_B128_T28000,2,L5_H2_E64,5,2,64,128,3474688,2,28000,32768,10.737697887420655,46059.89470907813,0.08140850625932217,683151458304.0,0.00943048699624254,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E64_B128_T39000,2,L5_H2_E64,5,2,64,128,3474688,3,39000,49152,10.707714939117432,44699.381289936944,0.05508173210546374,1024727187456.0,0.01414573049436381,wikitext,wikitext-103-raw-v1,gpt2
s2_L5_H2_E64_B128_T55000,2,L5_H2_E64,5,2,64,128,3474688,4,55000,65536,10.682553720474242,43588.72175253248,0.04485409241169691,1366302916608.0,0.01886097399248508,wikitext,wikitext-103-raw-v1,gpt2
