run_name,seed,model_id,n_layer,n_head,n_embd,batch_size,n_params,checkpoint_idx,checkpoint_tokens_target,train_tokens_real,val_loss,val_ppl,mu_landscape,flops_estimate,d_over_n,dataset_name,dataset_config,tokenizer_name
few_s1_L2_H2_E48_B128_T72000,1,L2_H2_E48,2,2,48,128,2475120,6,72000,81920,10.829442453384399,50485.550892598316,0.08461380749940872,1216570982400.0,0.03309738517728433,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T92000,1,L2_H2_E48,2,2,48,128,2475120,7,92000,98304,10.829280042648316,50477.35216291518,0.08322324883192778,1459885178880.0,0.0397168622127412,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T119000,1,L2_H2_E48,2,2,48,128,2475120,8,119000,131072,10.829212617874145,50473.948853579815,0.08655771799385548,1946513571840.0,0.052955816283654936,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T154000,1,L2_H2_E48,2,2,48,128,2475120,9,154000,163840,10.827715253829956,50398.427532963775,0.08869674149900675,2433141964800.0,0.06619477035456867,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T198000,1,L2_H2_E48,2,2,48,128,2475120,10,198000,212992,10.825419092178345,50282.837354015275,0.09168070461601019,3163084554240.0,0.08605320146093927,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T256000,1,L2_H2_E48,2,2,48,128,2475120,11,256000,262144,10.823488187789916,50185.8396794606,0.08823415823280811,3893027143680.0,0.10591163256730987,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T330000,1,L2_H2_E48,2,2,48,128,2475120,12,330000,344064,10.816547298431397,49838.711401966335,0.08115178812295198,5109598126080.0,0.1390090177445942,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T426000,1,L2_H2_E48,2,2,48,128,2475120,13,426000,442368,10.806159830093383,49323.692865486766,0.07644515112042427,6569483304960.0,0.1787258799573354,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T550000,1,L2_H2_E48,2,2,48,128,2475120,14,550000,557056,10.7858256816864,48330.865928985935,0.07356520835310221,8272682680320.0,0.22506221920553346,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T710000,1,L2_H2_E48,2,2,48,128,2475120,15,710000,720896,10.73971767425537,46153.01989287102,0.05739755276590586,10705824645120.0,0.29125698956010215,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T916000,1,L2_H2_E48,2,2,48,128,2475120,16,916000,917504,10.676283693313598,43316.27430226828,0.035866068210452795,13625595002880.0,0.37069071398558456,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T1182000,1,L2_H2_E48,2,2,48,128,2475120,17,1182000,1196032,10.583690452575684,39485.565454677286,0.02275272598490119,17761936343040.0,0.48322182358835125,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T1525000,1,L2_H2_E48,2,2,48,128,2475120,18,1525000,1540096,10.442808961868286,34296.85581901669,0.015560386120341718,22871534469120.0,0.6222308413329455,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T1968000,1,L2_H2_E48,2,2,48,128,2475120,19,1968000,1982464,10.213429737091065,27266.925787621207,0.012234975001774728,29441017774080.0,0.8009567212902808,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T2539000,1,L2_H2_E48,2,2,48,128,2475120,20,2539000,2539520,9.861543416976929,19178.466975856845,0.010147509980015457,37713700454400.0,1.0260189404958144,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T3276000,1,L2_H2_E48,2,2,48,128,2475120,21,3276000,3276800,9.324567985534667,11210.072522976048,0.008258033951278776,48662839296000.0,1.3238954070913733,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T4227000,1,L2_H2_E48,2,2,48,128,2475120,22,4227000,4227072,8.593255186080933,5395.147330768699,0.0071571776061318815,62775062691840.0,1.7078250751478716,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T5455000,1,L2_H2_E48,2,2,48,128,2475120,23,5455000,5455872,7.8280397176742555,2510.0042307301146,0.006647525820881128,81023627427840.0,2.2042858528071365,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T7039000,1,L2_H2_E48,2,2,48,128,2475120,24,7039000,7045120,7.483398747444153,1778.274422351843,0.0066544184810481966,104625104486400.0,2.846375125246453,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T9083000,1,L2_H2_E48,2,2,48,128,2475120,25,9083000,9093120,7.418708944320679,1666.8800829503723,0.05217070924118161,135039379046400.0,3.673809754678561,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T11720000,1,L2_H2_E48,2,2,48,128,2475120,26,11720000,11730944,7.353241348266602,1561.2488865587611,0.06261698808521032,174212964679680.0,4.739545557387117,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T15123000,1,L2_H2_E48,2,2,48,128,2475120,27,15123000,15138816,7.209722089767456,1352.5163370094906,0.10952231660485268,224822317547520.0,6.116396780762145,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T19515000,1,L2_H2_E48,2,2,48,128,2475120,28,19515000,19529728,7.065930294990539,1171.371185478053,0.19513085670769215,290030522204160.0,7.890416626264585,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T25181000,1,L2_H2_E48,2,2,48,128,2475120,29,25181000,25182208,6.9322922945022585,1024.840525410205,0.4163883365690708,373973919989760.0,10.174136203497204,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T32493000,1,L2_H2_E48,2,2,48,128,2475120,30,32493000,32505856,6.787368535995483,886.5774927783934,0.4582539387047291,482735365816320.0,13.133042438346424,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T41929000,1,L2_H2_E48,2,2,48,128,2475120,31,41929000,41943040,6.669917392730713,788.330479944546,0.47112593799829483,622884342988800.0,16.94586121076958,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T54104000,1,L2_H2_E48,2,2,48,128,2475120,32,54104000,54116352,6.592945861816406,729.9279727556038,0.8036225587129593,803666790973440.0,21.86413264811403,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T69814000,1,L2_H2_E48,2,2,48,128,2475120,33,69814000,69828608,6.505236220359802,668.6335955695462,0.6216698437929153,1037005105397760.0,28.212211125117165,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T90086000,1,L2_H2_E48,2,2,48,128,2475120,34,90086000,90095616,6.424357676506043,616.6845793062528,1.0120268240571022,1337984766443520.0,36.40050421797731,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T116245000,1,L2_H2_E48,2,2,48,128,2475120,35,116245000,116260864,6.388948655128479,595.2304581213208,1.0376116707921028,1726557538222080.0,46.97180904360193,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L2_H2_E48_B128_T150000000,1,L2_H2_E48,2,2,48,128,2475120,36,150000000,150011904,6.352139329910278,573.7187707971897,1.652435302734375,2227784782970880.0,60.607931736643074,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T20000,1,L5_H2_E96,5,2,96,128,5396352,1,20000,32768,10.84568419456482,51312.21923775557,0.18204075284302235,1060965974016.0,0.006072250290566664,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T26000,1,L5_H2_E96,5,2,96,128,5396352,2,26000,32768,10.845701503753663,51313.10741833514,0.18710117787122726,1060965974016.0,0.006072250290566664,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T33000,1,L5_H2_E96,5,2,96,128,5396352,3,33000,49152,10.844461011886597,51249.49339040852,0.19921484030783176,1591448961024.0,0.009108375435849997,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T43000,1,L5_H2_E96,5,2,96,128,5396352,4,43000,49152,10.843809986114502,51216.13950770121,0.18295610323548317,1591448961024.0,0.009108375435849997,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T55000,1,L5_H2_E96,5,2,96,128,5396352,5,55000,65536,10.842695808410644,51159.107404832685,0.20188012160360813,2121931948032.0,0.012144500581133328,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T72000,1,L5_H2_E96,5,2,96,128,5396352,6,72000,81920,10.84035005569458,51039.24143261545,0.19850828312337399,2652414935040.0,0.015180625726416661,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T92000,1,L5_H2_E96,5,2,96,128,5396352,7,92000,98304,10.837495136260987,50893.73631190108,0.1774819679558277,3182897922048.0,0.018216750871699994,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T119000,1,L5_H2_E96,5,2,96,128,5396352,8,119000,131072,10.831110095977783,50569.81298761864,0.19428429193794727,4243863896064.0,0.024289001162266656,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T154000,1,L5_H2_E96,5,2,96,128,5396352,9,154000,163840,10.822828912734986,50152.76431132975,0.1807285826653242,5304829870080.0,0.030361251452833322,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T198000,1,L5_H2_E96,5,2,96,128,5396352,10,198000,212992,10.80494565963745,49263.84183686008,0.17720290273427963,6896278831104.0,0.039469626888683315,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T256000,1,L5_H2_E96,5,2,96,128,5396352,11,256000,262144,10.784749364852905,48278.8745890055,0.15990515425801277,8487727792128.0,0.04857800232453331,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T330000,1,L5_H2_E96,5,2,96,128,5396352,12,330000,344064,10.740846157073975,46205.13218122755,0.14268961548805237,11140142727168.0,0.06375862805094998,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T426000,1,L5_H2_E96,5,2,96,128,5396352,13,426000,442368,10.686298179626466,43752.243900572765,0.10427466500550508,14323040649216.0,0.08197537892264997,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T550000,1,L5_H2_E96,5,2,96,128,5396352,14,550000,557056,10.631107330322266,41402.94656391978,0.07160300016403198,18036421558272.0,0.1032282549396333,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T710000,1,L5_H2_E96,5,2,96,128,5396352,15,710000,720896,10.561938095092774,38635.93554723081,0.05062706954777241,23341251428352.0,0.1335895063924666,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T916000,1,L5_H2_E96,5,2,96,128,5396352,16,916000,917504,10.473939037322998,35381.31154708337,0.04000888206064701,29707047272448.0,0.1700230081358666,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T1182000,1,L5_H2_E96,5,2,96,128,5396352,17,1182000,1196032,10.321777391433717,30387.21961003736,0.03192693740129471,38725258051584.0,0.22163713560568324,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T1525000,1,L5_H2_E96,5,2,96,128,5396352,18,1525000,1540096,10.078716325759888,23830.375460504816,0.028072782093659043,49865400778752.0,0.2853957636566332,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T1968000,1,L5_H2_E96,5,2,96,128,5396352,19,1968000,1982464,9.69329309463501,16208.532735674173,0.08498641895130277,64188441427968.0,0.3673711425792832,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T2539000,1,L5_H2_E96,5,2,96,128,5396352,20,2539000,2539520,9.128600597381592,9215.117282610054,0.024825454223901033,82224862986240.0,0.4705993975189165,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T3276000,1,L5_H2_E96,5,2,96,128,5396352,21,3276000,3276800,8.37205924987793,4324.532192265903,0.03547669714316726,106096597401600.0,0.6072250290566664,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T4227000,1,L5_H2_E96,5,2,96,128,5396352,22,4227000,4227072,7.6316314220428465,2062.41194103755,0.026533945463597775,136864610648064.0,0.7833202874830997,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T5455000,1,L5_H2_E96,5,2,96,128,5396352,23,5455000,5455872,7.373759913444519,1593.6143848772886,0.057058006059378386,176650834673664.0,1.0110296733793496,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T7039000,1,L5_H2_E96,5,2,96,128,5396352,24,7039000,7045120,7.249012780189514,1406.7154251491345,0.08902357891201973,228107684413440.0,1.3055338124718328,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T9083000,1,L5_H2_E96,5,2,96,128,5396352,25,9083000,9093120,7.129686665534973,1248.4857120169663,0.19938521645963192,294418057789440.0,1.6850494556322493,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T11720000,1,L5_H2_E96,5,2,96,128,5396352,26,11720000,11730944,6.956369209289551,1049.8149707495693,0.16259540431201458,379825818697728.0,2.1738656040228657,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T15123000,1,L5_H2_E96,5,2,96,128,5396352,27,15123000,15138816,6.81752998828888,913.7253082728654,0.23121127299964428,490166279995392.0,2.805379634241799,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T19515000,1,L5_H2_E96,5,2,96,128,5396352,28,19515000,19529728,6.673302078247071,791.0032513959011,0.27879437431693077,632335720513536.0,3.619061173177732,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T25181000,1,L5_H2_E96,5,2,96,128,5396352,29,25181000,25182208,6.559892058372498,706.1954625935697,0.4416797533631325,815352351031296.0,4.666524348300482,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T32493000,1,L5_H2_E96,5,2,96,128,5396352,30,32493000,32505856,6.435968732833862,623.8866697185217,0.371248010545969,1052478246223872.0,6.023672288242131,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T41929000,1,L5_H2_E96,5,2,96,128,5396352,31,41929000,41943040,6.323592233657837,557.5723293469397,0.4286578334867954,1358036446740480.0,7.77248037192533,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T54104000,1,L5_H2_E96,5,2,96,128,5396352,32,54104000,54116352,6.211144542694091,498.2712177310521,0.4674723222851753,1752185306087424.0,10.028321354870846,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T69814000,1,L5_H2_E96,5,2,96,128,5396352,33,69814000,69828608,6.096564698219299,444.32874193128794,0.8058722764253616,2260918490628096.0,12.939965369197562,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T90086000,1,L5_H2_E96,5,2,96,128,5396352,34,90086000,90095616,6.033754992485046,417.27897064946285,0.7017558291554451,2917125945556992.0,16.695652173913043,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T116245000,1,L5_H2_E96,5,2,96,128,5396352,35,116245000,116260864,5.962810587882996,388.70106893611666,0.7104580327868462,3764307275808768.0,21.544344030930525,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L5_H2_E96_B128_T150000000,1,L5_H2_E96,5,2,96,128,5396352,36,150000000,150011904,5.9456487655639645,382.087165901098,0.9388132095336914,4857102229045248.0,27.79876183021419,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T20000,1,L7_H4_E128,7,4,128,128,7837440,1,20000,32768,10.865376234054565,52332.67594665563,0.2070121318101883,1540903403520.0,0.004180957047199086,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T26000,1,L7_H4_E128,7,4,128,128,7837440,2,26000,32768,10.865128421783448,52319.70887414182,0.2346255425363779,1540903403520.0,0.004180957047199086,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T33000,1,L7_H4_E128,7,4,128,128,7837440,3,33000,49152,10.862035655975342,52158.14623393216,0.200288824737072,2311355105280.0,0.0062714355707986285,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T43000,1,L7_H4_E128,7,4,128,128,7837440,4,43000,49152,10.862128067016602,52162.96644525278,0.21882079169154167,2311355105280.0,0.0062714355707986285,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T55000,1,L7_H4_E128,7,4,128,128,7837440,5,55000,65536,10.857640838623047,51929.42367287664,0.20086838118731976,3081806807040.0,0.008361914094398171,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T72000,1,L7_H4_E128,7,4,128,128,7837440,6,72000,81920,10.851888513565063,51631.566255501944,0.21679107286036015,3852258508800.0,0.010452392617997713,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T92000,1,L7_H4_E128,7,4,128,128,7837440,7,92000,98304,10.846102714538574,51333.69892092893,0.1989426277577877,4622710210560.0,0.012542871141597257,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T119000,1,L7_H4_E128,7,4,128,128,7837440,8,119000,131072,10.831048440933227,50566.69519966037,0.22216777317225933,6163613614080.0,0.016723828188796343,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T154000,1,L7_H4_E128,7,4,128,128,7837440,9,154000,163840,10.811547040939331,49590.12702277323,0.20682980492711067,7704517017600.0,0.020904785235995427,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T198000,1,L7_H4_E128,7,4,128,128,7837440,10,198000,212992,10.779236936569214,48013.47293107919,0.1913972944021225,10015872122880.0,0.027176220806794056,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T256000,1,L7_H4_E128,7,4,128,128,7837440,11,256000,262144,10.744935035705566,46394.44613600495,0.17518131621181965,12327227228160.0,0.033447656377592686,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T330000,1,L7_H4_E128,7,4,128,128,7837440,12,330000,344064,10.691493892669678,43980.15958439905,0.125701148994267,16179485736960.0,0.0439000489955904,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T426000,1,L7_H4_E128,7,4,128,128,7837440,13,426000,442368,10.634231233596802,41532.487595746265,0.09217932354658842,20802195947520.0,0.05644292013718765,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T550000,1,L7_H4_E128,7,4,128,128,7837440,14,550000,557056,10.57400622367859,39105.023800986964,0.06519348314031959,26195357859840.0,0.07107626980238445,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T710000,1,L7_H4_E128,7,4,128,128,7837440,15,710000,720896,10.498873615264893,36274.62047525148,0.0497463452629745,33899874877440.0,0.09198105503837987,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T916000,1,L7_H4_E128,7,4,128,128,7837440,16,916000,917504,10.394099378585816,32666.30438231535,0.037868641782552004,43145295298560.0,0.11706679732157439,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T1182000,1,L7_H4_E128,7,4,128,128,7837440,17,1182000,1196032,10.201387071609497,26940.528612306243,0.03328537638299167,56242974228480.0,0.1526049322227666,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T1525000,1,L7_H4_E128,7,4,128,128,7837440,18,1525000,1540096,9.891681575775147,19765.26880670468,0.029636386083438993,72422459965440.0,0.19650498121835702,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T1968000,1,L7_H4_E128,7,4,128,128,7837440,19,1968000,1982464,9.416857576370239,12293.888849259438,0.032443336909636855,93224655912960.0,0.2529479013555447,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T2539000,1,L7_H4_E128,7,4,128,128,7837440,20,2539000,2539520,8.758387851715089,6363.843843722034,0.025660322746261954,119420013772800.0,0.32402417115792914,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T3276000,1,L7_H4_E128,7,4,128,128,7837440,21,3276000,3276800,7.973033094406128,2901.644993827709,0.025898495223373175,154090340352000.0,0.41809570471990853,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T4227000,1,L7_H4_E128,7,4,128,128,7837440,22,4227000,4227072,7.431188464164734,1687.812286285015,0.030994996428489685,198776539054080.0,0.539343459088682,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T5455000,1,L7_H4_E128,7,4,128,128,7837440,23,5455000,5455872,7.289787030220031,1465.2586081690188,0.06215166812762618,256560416686080.0,0.6961293483586477,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T7039000,1,L7_H4_E128,7,4,128,128,7837440,24,7039000,7045120,7.140375852584839,1261.902589328043,0.11169551126658916,331294231756800.0,0.8989057651478034,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T9083000,1,L7_H4_E128,7,4,128,128,7837440,25,9083000,9093120,6.984848546981811,1080.1428144543752,0.12321914546191692,427600694476800.0,1.160215580597746,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T11720000,1,L7_H4_E128,7,4,128,128,7837440,26,11720000,11730944,6.8322680473327635,927.291570442315,0.1485071610659361,551643418460160.0,1.4967826228972725,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T15123000,1,L7_H4_E128,7,4,128,128,7837440,27,15123000,15138816,6.680570220947265,796.7733193412431,0.16353227756917477,711897372426240.0,1.9316021558059775,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T19515000,1,L7_H4_E128,7,4,128,128,7837440,28,19515000,19529728,6.561676692962647,707.4568887010576,0.2181238941848278,918378428497920.0,2.4918504001306547,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T25181000,1,L7_H4_E128,7,4,128,128,7837440,29,25181000,25182208,6.437385702133179,624.7713245921467,0.2242299970239401,1184184265605120.0,3.213065490772497,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T32493000,1,L7_H4_E128,7,4,128,128,7837440,30,32493000,32505856,6.317715787887574,554.3053941755304,0.26127906143665314,1528576176291840.0,4.147509390821493,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T41929000,1,L7_H4_E128,7,4,128,128,7837440,31,41929000,41943040,6.172803735733032,479.52869481443446,0.2975671049207449,1972356356505600.0,5.351625020414829,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T54104000,1,L7_H4_E128,7,4,128,128,7837440,32,54104000,54116352,6.064527773857117,430.3194216038901,0.2790258638560772,2544801970913280.0,6.90485056344929,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T69814000,1,L7_H4_E128,7,4,128,128,7837440,33,69814000,69828608,5.970339012145996,391.6384184277651,0.3242163434624672,3283665152901120.0,8.909619467581251,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T90086000,1,L7_H4_E128,7,4,128,128,7837440,34,90086000,90095616,5.872498464584351,355.13516538908925,0.41605690121650696,4236713907978240.0,11.495541401273885,wikitext,wikitext-103-raw-v1,gpt2
few_s1_L7_H4_E128_B128_T116245000,1,L7_H4_E128,7,4,128,128,7837440,35,116245000,116260864,5.809460568428039,333.43920951575996,0.46037616208195686,5467125275688960.0,14.834035603462356,wikitext,wikitext-103-raw-v1,gpt2
